[2026-03-21 20:25:20,344][__main__][INFO] - Found GPU with device_name NVIDIA L40S. Will run RFdiffusion on NVIDIA L40S
[2026-03-21 20:25:20,345][rfdiffusion.inference.model_runners][INFO] - Reading checkpoint from /workspace/RFdiffusion/models/Base_ckpt.pt
[2026-03-21 20:25:28,487][rfdiffusion.inference.model_runners][INFO] - Loading checkpoint.
[2026-03-21 20:25:28,600][rfdiffusion.diffusion][INFO] - Using cached IGSO3.
[2026-03-21 20:25:28,617][__main__][INFO] - Making design /workspace/RFdiffusion/workspace/outputs/uv_test_0
[2026-03-21 20:25:28,622][rfdiffusion.inference.model_runners][INFO] - Using contig: ['100-100']
[2026-03-21 20:25:28,660][rfdiffusion.inference.model_runners][INFO] - Sequence init: ----------------------------------------------------------------------------------------------------
[2026-03-21 20:25:47,078][rfdiffusion.inference.model_runners][INFO] - Timestep 11, input to next step: ----------------------------------------------------------------------------------------------------
[2026-03-21 20:25:47,485][rfdiffusion.inference.model_runners][INFO] - Timestep 10, input to next step: ----------------------------------------------------------------------------------------------------
[2026-03-21 20:25:47,918][rfdiffusion.inference.model_runners][INFO] - Timestep 9, input to next step: ----------------------------------------------------------------------------------------------------
[2026-03-21 20:25:48,365][rfdiffusion.inference.model_runners][INFO] - Timestep 8, input to next step: ----------------------------------------------------------------------------------------------------
[2026-03-21 20:25:48,772][rfdiffusion.inference.model_runners][INFO] - Timestep 7, input to next step: ----------------------------------------------------------------------------------------------------
[2026-03-21 20:25:49,179][rfdiffusion.inference.model_runners][INFO] - Timestep 6, input to next step: ----------------------------------------------------------------------------------------------------
[2026-03-21 20:25:49,649][rfdiffusion.inference.model_runners][INFO] - Timestep 5, input to next step: ----------------------------------------------------------------------------------------------------
[2026-03-21 20:25:50,066][rfdiffusion.inference.model_runners][INFO] - Timestep 4, input to next step: ----------------------------------------------------------------------------------------------------
[2026-03-21 20:25:50,478][rfdiffusion.inference.model_runners][INFO] - Timestep 3, input to next step: ----------------------------------------------------------------------------------------------------
[2026-03-21 20:25:50,916][rfdiffusion.inference.model_runners][INFO] - Timestep 2, input to next step: ----------------------------------------------------------------------------------------------------
[2026-03-21 20:25:52,134][__main__][INFO] - Finished design in 0.39 minutes
